Variant ID,Scaffold
SRP1947-A01,IgG
SRP1947-A02,IgG
SRP1947-A03,IgG
SRP1947-A04,IgG
SRP1947-A05,IgG
SRP1947-A06,IgG
SRP1947-A07,IgG
SRP1947-A08,IgG
SRP1947-A09,IgG
SRP1947-A10,IgG
SRP1947-A11,IgG
SRP1947-A12,IgG
SRP1947-B01,IgG
SRP1947-B02,IgG
SRP1947-B03,IgG
SRP1947-B04,IgG
SRP1947-B05,IgG
SRP1947-B06,IgG
SRP1947-B07,IgG
SRP1947-B08,IgG
SRP1947-B09,IgG
SRP1947-B10,IgG
SRP1947-B11,IgG
SRP1947-B12,IgG
SRP1947-C01,IgG
SRP1947-C02,IgG
SRP1947-C03,IgG
SRP1947-C04,IgG
SRP1947-C05,IgG
SRP1947-C06,IgG
SRP1947-C07,IgG
SRP1947-C08,IgG
SRP1947-C09,IgG
SRP1947-C10,IgG
SRP1947-C11,IgG
SRP1947-C12,IgG
SRP1947-D01,IgG
SRP1947-D02,IgG
SRP1947-D03,IgG
SRP1947-D04,IgG
SRP1947-D05,IgG
SRP1947-D06,IgG
SRP1947-D07,IgG
SRP1947-D08,IgG
SRP1947-D09,IgG
SRP1947-D10,IgG
SRP1947-D11,IgG
SRP1947-D12,IgG
SRP1947-E01,IgG
SRP1947-E02,IgG
SRP1947-E03,IgG
SRP1947-E04,IgG
SRP1947-E05,IgG
SRP1947-E06,IgG
SRP1947-E07,IgG
SRP1947-E08,IgG
SRP1947-E09,IgG
SRP1947-E10,IgG
SRP1947-E11,IgG
SRP1947-E12,IgG
SRP1947-F01,IgG
SRP1947-F02,IgG
SRP1947-F03,IgG
SRP1947-F04,IgG
SRP1947-F05,IgG
SRP1947-F06,IgG
SRP1947-F07,IgG
SRP1947-F08,IgG
SRP1947-F09,IgG
SRP1947-F10,IgG
SRP1947-F11,IgG
SRP1947-F12,IgG
SRP1947-G01,IgG
SRP1947-G02,IgG
SRP1947-G03,IgG
SRP1947-G04,IgG
SRP1947-G05,IgG
SRP1947-G06,IgG
SRP1947-G07,IgG
SRP1947-G08,IgG
SRP1947-G09,IgG
SRP1947-G10,IgG
SRP1947-G11,IgG
SRP1947-G12,IgG
SRP1947-H01,IgG
SRP1947-H02,IgG
SRP1947-H03,IgG
SRP1947-H04,IgG
SRP1947-H05,IgG
SRP1947-H06,IgG
SRP1947-H07,IgG
SRP1947-H08,IgG
SRP1947-H09,IgG
SRP1947-H10,IgG
SRP1947-H11,IgG
SRP1947-H12,IgG
